UTC,S31 Heat demand (%),S32 Heat demand (%),S41 Heat demand (%),Outside temp (0.1 °C),Building Semtex OFFICE (kWh)
1/12/2021 13:00, 0.000301201200 , 0.000269846700 , 0.000318226800 , 64.00 , 61.11 
1/12/2021 14:00, 0.000290096800 , 0.000259991900 , 0.000300724500 , 53.00 , 56.78 
1/12/2021 15:00, 0.000284742700 , 0.000245867900 , 0.000261592500 , 40.00 , 51.43 
1/12/2021 16:00, 0.000271747900 , 0.000227330700 , 0.000191950200 , 40.00 , 47.38 
1/12/2021 17:00, 0.000243454800 , 0.000213638200 , 0.000137969100 , 33.00 , 40.78 
1/12/2021 18:00, 0.000224636900 , 0.000207281400 , 0.000115481500 , 20.00 , 34.68 
1/12/2021 19:00, 0.000212544400 , 0.000200273900 , 0.000111853300 , 9.00 , 35.81 
1/12/2021 20:00, 0.000191123500 , 0.000186510000 , 0.000114119500 , -12.00 , 31.45 
1/12/2021 21:00, 0.000162786100 , 0.000176698100 , 0.000120624800 , -3.00 , 31.72 
1/12/2021 22:00, 0.000149669400 , 0.000169155600 , 0.000140910000 , -5.00 , 30.14 
1/12/2021 23:00, 0.000149451300 , 0.000171636300 , 0.000197563500 , 1.00 , 33.30 
1/13/2021 0:00, 0.000160322500 , 0.000175168800 , 0.000329980100 , 6.00 , 44.70 
1/13/2021 1:00, 0.000192081900 , 0.000180888400 , 0.000367760900 , 5.00 , 48.69 
1/13/2021 2:00, 0.000197916800 , 0.000188783700 , 0.000343474800 , 13.00 , 49.39 
1/13/2021 3:00, 0.000208013500 , 0.000211244400 , 0.000316778900 , 17.00 , 49.47 
1/13/2021 4:00, 0.000244303200 , 0.000251138500 , 0.000293048700 , 21.00 , 51.31 
1/13/2021 5:00, 0.000305810500 , 0.000306957100 , 0.000280767600 , 19.00 , 61.09 
1/13/2021 6:00, 0.000336313400 , 0.000342878600 , 0.000273276800 , 16.00 , 63.83 
1/13/2021 7:00, 0.000358457400 , 0.000360082000 , 0.000263506400 , 17.00 , 64.78 
1/13/2021 8:00, 0.000345533800 , 0.000344613500 , 0.000257730500 , 19.00 , 64.27 
1/13/2021 9:00, 0.000332486900 , 0.000323983300 , 0.000268667700 , 28.00 , 62.32 
1/13/2021 10:00, 0.000321900500 , 0.000306565900 , 0.000303670700 , 41.00 , 59.43 
1/13/2021 11:00, 0.000304983200 , 0.000285682900 , 0.000328388100 , 52.00 , 58.29 
1/13/2021 12:00, 0.000304199100 , 0.000279969400 , 0.000326677100 , 53.00 , 57.94 
1/13/2021 13:00, 0.000301171000 , 0.000269821600 , 0.000318295300 , 50.00 , 59.30 
1/13/2021 14:00, 0.000290069800 , 0.000259954900 , 0.000300813300 , 47.00 , 56.71 
1/13/2021 15:00, 0.000284737500 , 0.000245842000 , 0.000261677400 , 40.00 , 54.42 
1/13/2021 16:00, 0.000271769000 , 0.000227327900 , 0.000191971200 , 34.00 , 48.06 
1/13/2021 17:00, 0.000243490100 , 0.000213649600 , 0.000138010700 , 31.00 , 40.32 
1/13/2021 18:00, 0.000224680000 , 0.000207306800 , 0.000115531600 , 33.00 , 35.40 
1/13/2021 19:00, 0.000212613600 , 0.000200314700 , 0.000111906500 , 38.00 , 34.72 
1/13/2021 20:00, 0.000191190900 , 0.000186546800 , 0.000114180200 , 35.00 , 34.22 
1/13/2021 21:00, 0.000162827900 , 0.000176733500 , 0.000120697600 , 40.00 , 31.31 
1/13/2021 22:00, 0.000149731300 , 0.000169213800 , 0.000140993800 , 38.00 , 29.34 
1/13/2021 23:00, 0.000149520800 , 0.000171703100 , 0.000197656400 , 36.00 , 35.37 
1/14/2021 0:00, 0.000160393100 , 0.000175235500 , 0.000330062200 , 36.00 , 44.95 
1/14/2021 1:00, 0.000192164600 , 0.000180964700 , 0.000367853500 , 33.00 , 48.14 
1/14/2021 2:00, 0.000198012200 , 0.000188873000 , 0.000343569800 , 22.00 , 47.24 
1/14/2021 3:00, 0.000208121400 , 0.000211343800 , 0.000316865100 , 13.00 , 48.64 
1/14/2021 4:00, 0.000244414800 , 0.000251231000 , 0.000293105500 , 11.00 , 50.25 
1/14/2021 5:00, 0.000305892600 , 0.000307036200 , 0.000280863100 , 6.00 , 60.99 
1/14/2021 6:00, 0.000336387800 , 0.000342963200 , 0.000273373000 , 7.00 , 63.62 
1/14/2021 7:00, 0.000358544800 , 0.000360178800 , 0.000263497100 , 23.00 , 62.33 
1/14/2021 8:00, 0.000345609000 , 0.000344692000 , 0.000257651600 , 23.00 , 64.99 
1/14/2021 9:00, 0.000332539100 , 0.000324037000 , 0.000268582100 , 24.00 , 61.96 
1/14/2021 10:00, 0.000321977700 , 0.000306638700 , 0.000303616500 , 27.00 , 64.92 
1/14/2021 11:00, 0.000305056000 , 0.000285753200 , 0.000328376400 , 26.00 , 60.93 
1/14/2021 12:00, 0.000304190800 , 0.000279971700 , 0.000326700100 , 24.00 , 61.48 
1/14/2021 13:00, 0.000301117000 , 0.000269779600 , 0.000318342500 , 22.00 , 57.40 
1/14/2021 14:00, 0.000290018800 , 0.000259900900 , 0.000300879200 , 21.00 , 56.10 
1/14/2021 15:00, 0.000284707500 , 0.000245798900 , 0.000261746500 , 17.00 , 52.08 
1/14/2021 16:00, 0.000271765600 , 0.000227308300 , 0.000191979200 , 15.00 , 46.92 
1/14/2021 17:00, 0.000243504700 , 0.000213645100 , 0.000138042000 , 14.00 , 37.77 
1/14/2021 18:00, 0.000224703800 , 0.000207317400 , 0.000115572600 , 11.00 , 36.31 
1/14/2021 19:00, 0.000212662400 , 0.000200341100 , 0.000111950700 , 8.00 , 33.39 
1/14/2021 20:00, 0.000191242700 , 0.000186572400 , 0.000114231400 , 3.00 , 31.87 
1/14/2021 21:00, 0.000162853900 , 0.000176757400 , 0.000120760300 , 1.00 , 29.67 
1/14/2021 22:00, 0.000149777900 , 0.000169260900 , 0.000141066800 , -   , 31.42 
1/14/2021 23:00, 0.000149575300 , 0.000171758500 , 0.000197736800 , -9.00 , 33.21 
1/15/2021 0:00, 0.000160448800 , 0.000175290900 , 0.000330184500 , -12.00 , 44.66 
1/15/2021 1:00, 0.000192233200 , 0.000181029900 , 0.000368348200 , -23.00 , 49.35 
1/15/2021 2:00, 0.000198093300 , 0.000188951000 , 0.000347445900 , -32.00 , 50.42 
1/15/2021 3:00, 0.000208214900 , 0.000211431700 , 0.000320943300 , -12.00 , 48.75 
1/15/2021 4:00, 0.000244512000 , 0.000251311900 , 0.000293947000 , -1.00 , 52.61 
1/15/2021 5:00, 0.000304229800 , 0.000293767800 , 0.000281498000 , 1.00 , 58.79 
1/15/2021 6:00, 0.000334698700 , 0.000332406700 , 0.000273909800 , 2.00 , 62.25 
1/15/2021 7:00, 0.000358450800 , 0.000347808200 , 0.000264823400 , 2.00 , 66.93 
1/15/2021 8:00, 0.000337546900 , 0.000332479500 , 0.000257948300 , 4.00 , 60.15 
1/15/2021 9:00, 0.000329819900 , 0.000312173900 , 0.000271520800 , 7.00 , 62.79 
1/15/2021 10:00, 0.000322395800 , 0.000295008600 , 0.000305988800 , 11.00 , 63.64 
1/15/2021 11:00, 0.000303051200 , 0.000274749800 , 0.000324793100 , 15.00 , 59.04 
1/15/2021 12:00, 0.000300448100 , 0.000266532700 , 0.000321045800 , 18.00 , 60.66 
1/15/2021 13:00, 0.000295474100 , 0.000250067600 , 0.000305305600 , 18.00 , 56.92 
1/15/2021 14:00, 0.000282467700 , 0.000236225800 , 0.000288578500 , 16.00 , 51.65 
1/15/2021 15:00, 0.000278399000 , 0.000228882900 , 0.000256742100 , 13.00 , 50.60 
1/15/2021 16:00, 0.000274991400 , 0.000219798700 , 0.000195603200 , 7.00 , 45.87 
1/15/2021 17:00, 0.000261691600 , 0.000208929500 , 0.000142815100 , 2.00 , 40.07 
1/15/2021 18:00, 0.000260439200 , 0.000202883400 , 0.000119214300 , -1.00 , 37.70 
1/15/2021 19:00, 0.000245408900 , 0.000194475100 , 0.000113738200 , -1.00 , 37.11 
1/15/2021 20:00, 0.000212823800 , 0.000180526600 , 0.000113876800 , -4.00 , 34.44 
1/15/2021 21:00, 0.000182329200 , 0.000172103600 , 0.000118748100 , -4.00 , 31.06 
1/15/2021 22:00, 0.000161394000 , 0.000165315800 , 0.000132193900 , -   , 30.55 
1/15/2021 23:00, 0.000163691600 , 0.000163654000 , 0.000155369200 , 1.00 , 30.84 
1/16/2021 0:00, 0.000155907900 , 0.000166554100 , 0.000246457400 , 4.00 , 38.23 
1/16/2021 1:00, 0.000161734400 , 0.000170000200 , 0.000346947400 , 4.00 , 45.68 
1/16/2021 2:00, 0.000178155700 , 0.000175230700 , 0.000399175500 , 3.00 , 48.16 
1/16/2021 3:00, 0.000202145200 , 0.000186756600 , 0.000379072000 , 3.00 , 53.51 
1/16/2021 4:00, 0.000219426000 , 0.000205008000 , 0.000342913000 , 3.00 , 52.69 
1/16/2021 5:00, 0.000240584800 , 0.000219124200 , 0.000317474000 , 2.00 , 53.63 
1/16/2021 6:00, 0.000249835100 , 0.000235561600 , 0.000299595400 , 2.00 , 53.94 
1/16/2021 7:00, 0.000266943900 , 0.000244951300 , 0.000287627000 , 6.00 , 51.33 
1/16/2021 8:00, 0.000271835600 , 0.000239914900 , 0.000279335500 , 8.00 , 52.16 
1/16/2021 9:00, 0.000265119200 , 0.000226477900 , 0.000281858500 , 12.00 , 52.68 
1/16/2021 10:00, 0.000256757300 , 0.000217179000 , 0.000297868100 , 17.00 , 52.03 
1/16/2021 11:00, 0.000249324100 , 0.000203626800 , 0.000307906200 , 18.00 , 52.62 
1/16/2021 12:00, 0.000248027000 , 0.000195505900 , 0.000301787300 , 18.00 , 50.45 
1/16/2021 13:00, 0.000250896400 , 0.000190277300 , 0.000288839700 , 14.00 , 48.70 
1/16/2021 14:00, 0.000254055800 , 0.000190908300 , 0.000275443200 , -   , 49.42 
1/16/2021 15:00, 0.000260726000 , 0.000197439700 , 0.000248758100 , -9.00 , 46.20 
1/16/2021 16:00, 0.000270333600 , 0.000200630100 , 0.000199671600 , -8.00 , 42.59 
1/16/2021 17:00, 0.000271235700 , 0.000196953900 , 0.000150851600 , -7.00 , 39.78 
1/16/2021 18:00, 0.000263528400 , 0.000190888800 , 0.000125564100 , -7.00 , 38.63 
1/16/2021 19:00, 0.000246634400 , 0.000186743600 , 0.000118572700 , -6.00 , 35.31 
1/16/2021 20:00, 0.000229470500 , 0.000182037800 , 0.000116460300 , -7.00 , 35.00 
1/16/2021 21:00, 0.000201052000 , 0.000176634700 , 0.000121430000 , -6.00 , 31.76 
1/16/2021 22:00, 0.000172971000 , 0.000165541800 , 0.000132203900 , -6.00 , 31.34 
1/16/2021 23:00, 0.000176118100 , 0.000163810200 , 0.000155333600 , -4.00 , 32.38 
1/17/2021 0:00, 0.000166942400 , 0.000164042100 , 0.000235867700 , -2.00 , 37.94 
1/17/2021 1:00, 0.000166299300 , 0.000165708300 , 0.000320387700 , 1.00 , 43.68 
1/17/2021 2:00, 0.000180144500 , 0.000169151900 , 0.000381489600 , 2.00 , 48.04 
1/17/2021 3:00, 0.000201546400 , 0.000176976200 , 0.000377186000 , 4.00 , 51.58 
1/17/2021 4:00, 0.000214195500 , 0.000192538200 , 0.000350490000 , 6.00 , 49.33 
1/17/2021 5:00, 0.000222944100 , 0.000204192200 , 0.000326570500 , 9.00 , 48.63 
1/17/2021 6:00, 0.000228378500 , 0.000218290300 , 0.000304760700 , 14.00 , 50.91 
1/17/2021 7:00, 0.000236105600 , 0.000226382700 , 0.000281968900 , 17.00 , 47.45 
1/17/2021 8:00, 0.000234346700 , 0.000219883000 , 0.000269475700 , 29.00 , 46.00 
1/17/2021 9:00, 0.000231454600 , 0.000208757300 , 0.000271073000 , 38.00 , 47.12 
1/17/2021 10:00, 0.000233463600 , 0.000200548800 , 0.000283812600 , 53.00 , 45.47 
1/17/2021 11:00, 0.000227973700 , 0.000192109200 , 0.000297168000 , 65.00 , 48.08 
1/17/2021 12:00, 0.000227536900 , 0.000182758800 , 0.000300883900 , 67.00 , 46.17 
1/17/2021 13:00, 0.000232142300 , 0.000179776000 , 0.000293675500 , 77.00 , 49.32 
1/17/2021 14:00, 0.000230682100 , 0.000180316100 , 0.000281121700 , 70.00 , 45.38 
1/17/2021 15:00, 0.000235042100 , 0.000186402600 , 0.000250979600 , 54.00 , 43.99 
1/17/2021 16:00, 0.000239529200 , 0.000193414800 , 0.000189607900 , 49.00 , 41.88 
1/17/2021 17:00, 0.000230293500 , 0.000189464500 , 0.000136572800 , 44.00 , 37.86 
1/17/2021 18:00, 0.000224576900 , 0.000187614100 , 0.000115159600 , 48.00 , 34.78 
1/17/2021 19:00, 0.000214818000 , 0.000185515600 , 0.000111109400 , 49.00 , 35.55 
1/17/2021 20:00, 0.000194387100 , 0.000177621800 , 0.000113355100 , 48.00 , 32.13 
1/17/2021 21:00, 0.000169905200 , 0.000171219500 , 0.000119393300 , 48.00 , 30.81 
1/17/2021 22:00, 0.000155097200 , 0.000165807100 , 0.000140484200 , 44.00 , 31.83 
1/17/2021 23:00, 0.000154656300 , 0.000173179200 , 0.000195400200 , 41.00 , 34.36 
1/18/2021 0:00, 0.000163264300 , 0.000170828100 , 0.000329821500 , 35.00 , 43.27 
1/18/2021 1:00, 0.000201154400 , 0.000178322800 , 0.000367623300 , 26.00 , 51.63 
1/18/2021 2:00, 0.000209957600 , 0.000187083700 , 0.000343334500 , 33.00 , 49.35 
1/18/2021 3:00, 0.000212692600 , 0.000216354600 , 0.000316562300 , 33.00 , 49.54 
1/18/2021 4:00, 0.000254948300 , 0.000267429300 , 0.000292711400 , 26.00 , 52.53 
1/18/2021 5:00, 0.000305638000 , 0.000306800600 , 0.000280604500 , 28.00 , 61.04 
1/18/2021 6:00, 0.000336057000 , 0.000342649400 , 0.000273084200 , 27.00 , 60.50 
1/18/2021 7:00, 0.000358141800 , 0.000359827600 , 0.000262804100 , 28.00 , 67.51 
1/18/2021 8:00, 0.000345178000 , 0.000344281300 , 0.000256704400 , 33.00 , 64.17 
1/18/2021 9:00, 0.000332040300 , 0.000323566100 , 0.000267571100 , 39.00 , 64.44 
1/18/2021 10:00, 0.000321596000 , 0.000306266100 , 0.000302662000 , 50.00 , 64.12 
1/18/2021 11:00, 0.000304667800 , 0.000285393300 , 0.000327625800 , 59.00 , 63.07 
1/18/2021 12:00, 0.000303482100 , 0.000279355900 , 0.000326206000 , 59.00 , 61.79 
1/18/2021 13:00, 0.000300203800 , 0.000268997700 , 0.000318040300 , 60.00 , 57.18 
1/18/2021 14:00, 0.000289138500 , 0.000259087900 , 0.000300660000 , 56.00 , 53.92 
1/18/2021 15:00, 0.000283914500 , 0.000245045300 , 0.000261646900 , 57.00 , 53.92 
1/18/2021 16:00, 0.000271131800 , 0.000226707000 , 0.000191711800 , 56.00 , 44.92 
1/18/2021 17:00, 0.000243104400 , 0.000213163800 , 0.000137933200 , 53.00 , 37.93 
1/18/2021 18:00, 0.000224426200 , 0.000206923900 , 0.000115517800 , 53.00 , 35.53 
1/18/2021 19:00, 0.000212492200 , 0.000200051000 , 0.000111901700 , 48.00 , 36.30 
1/18/2021 20:00, 0.000191160300 , 0.000186329900 , 0.000114195600 , 53.00 , 32.47 
1/18/2021 21:00, 0.000162670500 , 0.000176496700 , 0.000120764200 , 54.00 , 30.16 
1/18/2021 22:00, 0.000149667700 , 0.000169095700 , 0.000141081300 , 52.00 , 31.13 
1/18/2021 23:00, 0.000149492300 , 0.000171625100 , 0.000197694800 , 53.00 , 33.02 
1/19/2021 0:00, 0.000160330000 , 0.000175151800 , 0.000329685700 , 51.00 , 45.58 
1/19/2021 1:00, 0.000192113500 , 0.000180927700 , 0.000367481800 , 46.00 , 47.25 
1/19/2021 2:00, 0.000198032500 , 0.000188898400 , 0.000343189000 , 46.00 , 48.93 
1/19/2021 3:00, 0.000208159500 , 0.000211384100 , 0.000316396500 , 43.00 , 49.07 
1/19/2021 4:00, 0.000244409000 , 0.000251189700 , 0.000292523700 , 47.00 , 52.45 
1/19/2021 5:00, 0.000305498600 , 0.000306676200 , 0.000280444500 , 51.00 , 57.85 
1/19/2021 6:00, 0.000335889000 , 0.000342495100 , 0.000272911700 , 56.00 , 60.98 
1/19/2021 7:00, 0.000357944900 , 0.000359654300 , 0.000262535800 , 60.00 , 64.66 
1/19/2021 8:00, 0.000344974600 , 0.000344092200 , 0.000256379300 , 68.00 , 60.54 
1/19/2021 9:00, 0.000331818300 , 0.000323363100 , 0.000267225500 , 71.00 , 59.69 
1/19/2021 10:00, 0.000321399600 , 0.000306086600 , 0.000302319200 , 81.00 , 58.96 
1/19/2021 11:00, 0.000304470100 , 0.000285218400 , 0.000327333700 , 87.00 , 58.59 
1/19/2021 12:00, 0.000303208000 , 0.000279120200 , 0.000325993000 , 91.00 , 59.41 
1/19/2021 13:00, 0.000299879500 , 0.000268723900 , 0.000317888400 , 91.00 , 60.15 
1/19/2021 14:00, 0.000288823400 , 0.000258807500 , 0.000300526400 , 94.00 , 57.79 
1/19/2021 15:00, 0.000283619200 , 0.000244780100 , 0.000261563700 , 91.00 , 51.73 
1/19/2021 16:00, 0.000270880800 , 0.000226484800 , 0.000191599600 , 84.00 , 43.75 
1/19/2021 17:00, 0.000242931900 , 0.000212978300 , 0.000137870000 , 79.00 , 37.61 
1/19/2021 18:00, 0.000224293700 , 0.000206764500 , 0.000115471200 , 75.00 , 35.33 
1/19/2021 19:00, 0.000212385000 , 0.000199921500 , 0.000111855900 , 66.00 , 35.76 
1/19/2021 20:00, 0.000191089400 , 0.000186222200 , 0.000114151400 , 62.00 , 32.85 
1/19/2021 21:00, 0.000162575200 , 0.000176383500 , 0.000120728500 , 66.00 , 32.06 
1/19/2021 22:00, 0.000149591000 , 0.000169007000 , 0.000141044500 , 68.00 , 31.66 
1/19/2021 23:00, 0.000149422400 , 0.000171543700 , 0.000197634100 , 66.00 , 36.01 
1/20/2021 0:00, 0.000160247900 , 0.000175068900 , 0.000329532700 , 66.00 , 44.16 
1/20/2021 1:00, 0.000192028200 , 0.000180854100 , 0.000367319700 , 70.00 , 47.12 
1/20/2021 2:00, 0.000197962200 , 0.000188836800 , 0.000343021900 , 72.00 , 50.91 
1/20/2021 3:00, 0.000208086700 , 0.000211320300 , 0.000316208800 , 73.00 , 48.03 
1/20/2021 4:00, 0.000244319300 , 0.000251103400 , 0.000292313000 , 79.00 , 54.20 
1/20/2021 5:00, 0.000305342800 , 0.000306540000 , 0.000280258900 , 79.00 , 61.65 
1/20/2021 6:00, 0.000335700900 , 0.000342327700 , 0.000272712300 , 75.00 , 61.33 
1/20/2021 7:00, 0.000357727600 , 0.000359466400 , 0.000262243100 , 76.00 , 67.54 
1/20/2021 8:00, 0.000344750000 , 0.000343887200 , 0.000256032700 , 86.00 , 65.13 
1/20/2021 9:00, 0.000331572900 , 0.000323143100 , 0.000266857500 , 91.00 , 59.80 
1/20/2021 10:00, 0.000321176800 , 0.000305888100 , 0.000301950400 , 93.00 , 61.80 
1/20/2021 11:00, 0.000304245700 , 0.000285024400 , 0.000327013500 , 97.00 , 62.20 
1/20/2021 12:00, 0.000302909300 , 0.000278866500 , 0.000325755400 , 102.00 , 63.06 
1/20/2021 13:00, 0.000299532200 , 0.000268433600 , 0.000317715000 , 104.00 , 60.58 
1/20/2021 14:00, 0.000288485000 , 0.000258510500 , 0.000300369500 , 107.00 , 56.67 
1/20/2021 15:00, 0.000283298800 , 0.000244497500 , 0.000261464000 , 106.00 , 51.30 
1/20/2021 16:00, 0.000270604900 , 0.000226245300 , 0.000191475200 , 105.00 , 46.75 
1/20/2021 17:00, 0.000242738700 , 0.000212776500 , 0.000137796800 , 104.00 , 40.21 
1/20/2021 18:00, 0.000224141900 , 0.000206590100 , 0.000115415600 , 105.00 , 37.03 
1/20/2021 19:00, 0.000212257000 , 0.000199777400 , 0.000111801200 , 103.00 , 36.13 
1/20/2021 20:00, 0.000191002300 , 0.000186103200 , 0.000114098100 , 101.00 , 32.45 
1/20/2021 21:00, 0.000162464600 , 0.000176259200 , 0.000120682900 , 113.00 , 30.51 
1/20/2021 22:00, 0.000149499400 , 0.000168907300 , 0.000140997100 , 112.00 , 29.76 
1/20/2021 23:00, 0.000149338000 , 0.000171451100 , 0.000197561200 , 111.00 , 33.32 
1/21/2021 0:00, 0.000160151200 , 0.000174975200 , 0.000329229900 , 117.00 , 42.57 
1/21/2021 1:00, 0.000191929200 , 0.000180769800 , 0.000367006100 , 125.00 , 51.56 
1/21/2021 2:00, 0.000197878100 , 0.000188764300 , 0.000342700300 , 127.00 , 48.75 
1/21/2021 3:00, 0.000208000000 , 0.000211245200 , 0.000315855600 , 109.00 , 47.59 
1/21/2021 4:00, 0.000244215800 , 0.000251005900 , 0.000291946800 , 65.00 , 52.27 
1/21/2021 5:00, 0.000305031500 , 0.000306247700 , 0.000279916600 , 64.00 , 57.55 
1/21/2021 6:00, 0.000335350600 , 0.000341973900 , 0.000272349100 , 57.00 , 65.99 
1/21/2021 7:00, 0.000357307600 , 0.000359066300 , 0.000261789500 , 59.00 , 65.89 
1/21/2021 8:00, 0.000344330200 , 0.000343476900 , 0.000255527100 , 65.00 , 64.82 
1/21/2021 9:00, 0.000331144800 , 0.000322732900 , 0.000266319600 , 75.00 , 59.29 
1/21/2021 10:00, 0.000320783200 , 0.000305510500 , 0.000301394500 , 76.00 , 60.05 
1/21/2021 11:00, 0.000303856100 , 0.000284659700 , 0.000326521000 , 80.00 , 58.66 
1/21/2021 12:00, 0.000302443700 , 0.000278446600 , 0.000325377600 , 83.00 , 62.49 
1/21/2021 13:00, 0.000299007300 , 0.000267977700 , 0.000317426200 , 84.00 , 57.51 
1/21/2021 14:00, 0.000287976100 , 0.000258053300 , 0.000300103700 , 81.00 , 58.29 
1/21/2021 15:00, 0.000282811300 , 0.000244060800 , 0.000261274200 , 82.00 , 49.99 
1/21/2021 16:00, 0.000270178700 , 0.000225870600 , 0.000191280200 , 81.00 , 46.92 
1/21/2021 17:00, 0.000242439900 , 0.000212456900 , 0.000137669000 , 62.00 , 38.46 
1/21/2021 18:00, 0.000223910400 , 0.000206304100 , 0.000115307800 , 57.00 , 37.80 
1/21/2021 19:00, 0.000212054100 , 0.000199534100 , 0.000111692200 , 68.00 , 33.47 
1/21/2021 20:00, 0.000190854700 , 0.000185894700 , 0.000113986100 , 76.00 , 31.40 
1/21/2021 21:00, 0.000162294500 , 0.000176042400 , 0.000120577800 , 88.00 , 30.73 
1/21/2021 22:00, 0.000149343400 , 0.000168715200 , 0.000140881700 , 88.00 , 32.08 
1/21/2021 23:00, 0.000149187100 , 0.000171266200 , 0.000197395400 , 53.00 , 33.35 
1/22/2021 0:00, 0.000159974900 , 0.000174786800 , 0.000329230900 , 31.00 , 45.78 
1/22/2021 1:00, 0.000191731300 , 0.000180589900 , 0.000367352500 , 30.00 , 48.92 
1/22/2021 2:00, 0.000197698000 , 0.000188595800 , 0.000346397900 , 24.00 , 46.72 
1/22/2021 3:00, 0.000207802800 , 0.000211063400 , 0.000319751100 , 26.00 , 48.20 
1/22/2021 4:00, 0.000243981100 , 0.000250786300 , 0.000292622600 , 26.00 , 50.99 
1/22/2021 5:00, 0.000303264500 , 0.000292988900 , 0.000280368900 , 33.00 , 59.70 
1/22/2021 6:00, 0.000333532300 , 0.000331399000 , 0.000272694700 , 33.00 , 60.41 
1/22/2021 7:00, 0.000357070700 , 0.000346679600 , 0.000262933900 , 34.00 , 66.41 
1/22/2021 8:00, 0.000336176000 , 0.000331238200 , 0.000255668600 , 39.00 , 59.88 
1/22/2021 9:00, 0.000328280700 , 0.000310832800 , 0.000269078200 , 45.00 , 57.92 
1/22/2021 10:00, 0.000321013700 , 0.000293829600 , 0.000303567400 , 53.00 , 63.35 
1/22/2021 11:00, 0.000301678000 , 0.000273599500 , 0.000322767200 , 61.00 , 60.01 
1/22/2021 12:00, 0.000298553300 , 0.000264974800 , 0.000319590200 , 66.00 , 56.14 
1/22/2021 13:00, 0.000293240800 , 0.000248286900 , 0.000304329900 , 66.00 , 57.67 
1/22/2021 14:00, 0.000280312300 , 0.000234426400 , 0.000287726000 , 57.00 , 55.07 
1/22/2021 15:00, 0.000276371400 , 0.000227141300 , 0.000256190100 , 34.00 , 49.39 
1/22/2021 16:00, 0.000273207500 , 0.000218292400 , 0.000194791700 , 20.00 , 45.57 
1/22/2021 17:00, 0.000260353800 , 0.000207660700 , 0.000142338300 , 24.00 , 40.97 
1/22/2021 18:00, 0.000259259400 , 0.000201795800 , 0.000118861500 , 15.00 , 37.46 
1/22/2021 19:00, 0.000244425900 , 0.000193607200 , 0.000113404600 , 11.00 , 38.45 
1/22/2021 20:00, 0.000212172700 , 0.000179812600 , 0.000113569800 , 8.00 , 34.89 
1/22/2021 21:00, 0.000181524800 , 0.000171342700 , 0.000118511100 , 9.00 , 32.87 
1/22/2021 22:00, 0.000160774000 , 0.000164720900 , 0.000131997300 , 7.00 , 31.75 
1/22/2021 23:00, 0.000163102400 , 0.000163139700 , 0.000155239800 , 12.00 , 33.64 
1/23/2021 0:00, 0.000155363600 , 0.000166034200 , 0.000245872000 , 12.00 , 38.53 
1/23/2021 1:00, 0.000161350000 , 0.000169561600 , 0.000345737000 , 17.00 , 43.92 
1/23/2021 2:00, 0.000177802400 , 0.000174894700 , 0.000397236600 , 26.00 , 49.29 
1/23/2021 3:00, 0.000201677200 , 0.000186481700 , 0.000376907000 , 29.00 , 52.25 
1/23/2021 4:00, 0.000218973100 , 0.000204727400 , 0.000340719900 , 26.00 , 48.56 
1/23/2021 5:00, 0.000239802500 , 0.000218672900 , 0.000315578500 , 27.00 , 50.49 
1/23/2021 6:00, 0.000249011200 , 0.000235009100 , 0.000297686200 , 30.00 , 52.31 
1/23/2021 7:00, 0.000265880600 , 0.000244276500 , 0.000285084000 , 35.00 , 51.92 
1/23/2021 8:00, 0.000270576100 , 0.000239041800 , 0.000276434300 , 34.00 , 51.72 
1/23/2021 9:00, 0.000263685200 , 0.000225466500 , 0.000278862100 , 42.00 , 53.74 
1/23/2021 10:00, 0.000255491600 , 0.000216271400 , 0.000295009000 , 41.00 , 52.63 
1/23/2021 11:00, 0.000247974600 , 0.000202702300 , 0.000305553900 , 49.00 , 48.49 
1/23/2021 12:00, 0.000246153600 , 0.000194191300 , 0.000300112000 , 44.00 , 50.20 
1/23/2021 13:00, 0.000248603700 , 0.000188659200 , 0.000287699600 , 46.00 , 46.87 
1/23/2021 14:00, 0.000251711300 , 0.000189159300 , 0.000274398700 , 47.00 , 48.74 
1/23/2021 15:00, 0.000258409200 , 0.000195618800 , 0.000248025200 , 36.00 , 47.23 
1/23/2021 16:00, 0.000268159000 , 0.000198953600 , 0.000198612800 , 26.00 , 42.18 
1/23/2021 17:00, 0.000269459600 , 0.000195485000 , 0.000150133400 , 26.00 , 42.73 
1/23/2021 18:00, 0.000261992000 , 0.000189619300 , 0.000124997600 , 27.00 , 39.13 
